id,sku,name,brand_name,price,discount,discount_rate,rating_average,review_count,order_count,favourite_count,productset_id,seller,inventory,stock_item,seller_product_id,quantity_sold,original_price,shippable,availability,primary_category_path,product_reco_score,seller_id,thumbnail_url
173461557,7309906731237,Điện Thoại Oppo A16k (3GB/32G) - Đã Kích Hoạt - Hàng Chính Hãng,OPPO,2794000,218000,7,0,0,0,0,2647,,,,253384323,,3012000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/27/e6/67/aacc101c81eab47dbfc354446318c2cb.jpg
162728553,4018753584839,Điện thoại Xiaomi Redmi Note 11 (4GB/64GB)  - Hàng chính hãng,Xiaomi,4716000,0,0,0,0,0,0,2647,,,,250596428,,4716000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/42/6a/ab/675cb5e99c7c085a1d7fa021fff2a0ff.jpg
176438864,6441600802641,Điện thoại Xiaomi REDMI 9A (2+32) Xanh dương - Hàng chính hãng (chỉ giao HN và một số khu vực),Xiaomi,2088000,0,0,0,0,0,0,2647,,,,243245332,,2088000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a4/2e/2d/1dfbe4c5dce1f5f258be6acf2e5850f7.jpg
176438858,4823099372410,Điện thoại OPPO CPH2269 - A16 3GB Đen Mạnh Mẽ - Hàng chính hãng (chỉ giao HN và một số khu vực),OPPO,3192000,0,0,0,0,0,0,2647,,,,253399371,,3192000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/22/09/d8/e7698e9236e85cff2d052238e011da39.jpg
196044608,6171225344773,Điiện Thoại OPPO Reno8 Z 5G (8GB/256GB) - Hàng Chính Hãng,OPPO,8644000,0,0,0,0,0,0,2647,,,,253399555,,8644000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/74/5b/81/72a714138836427990674fc4ed23f5c1.png
195662979,6847986188883,Điện thoại OPPO A76 (6 GB/128 GB) - Hàng chính hãng,OPPO,5436000,0,0,0,0,0,0,2647,,,,253399708,,5436000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ff/5d/3f/010b1f8e16b33ae18d979bb89c54625e.jpg
166041979,2962960733391,Điện Thoại Oppo A16 3GB/32GB - Hàng Chính Hãng,OPPO,3192000,0,0,0,0,0,0,2647,,,,253399399,,3192000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/41/e0/0e/9f57a62e7191914bc8c591aea5d35224.jpg
219400421,8850605732039,Điện thoại OPPO CPH2471 - A17k Xanh - Hàng Chính Hãng (chỉ giao HN và một số khu vực),OPPO,3276000,0,0,0,0,0,0,2647,,,,253384869,,3276000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/2e/79/28/24920a19f5866e68bddbab9d67e440ea.jpg
191267387,8634898862862,Điện Thoại Thông Minh Xiaomi Poco F3 8GB l 256GB - Hàng Chính Hãng,Xiaomi,6890000,3100000,31,5,1,0,0,2647,,,,191267388,10.0,9990000,True,1,1/2/1789/1795,0,68127,https://salt.tikicdn.com/cache/280x280/ts/product/de/78/10/05f7b2961bbeefe061d4542339a46015.png
195661031,9879261428142,Điện thoại OPPO A57 (4 GB/128 GB) - Hàng chính hãng,OPPO,4632000,0,0,0,0,0,0,2647,,,,253385452,,4632000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/e8/a4/99/751263cb53c87e300b9007f4fb819b8b.jpg
141496858,8125464276360,Điện thoại OPPO A55 (4GB/64GB) - Hàng chính hãng,OPPO,3912000,0,0,0,0,0,0,2647,,,,253399262,,3912000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a6/af/77/5e2e2851dbe1d53c8a0901bfc340a777.jpeg
158461088,3397859577636,Điện Thoại Oppo A55 (4GB/64GB) - Hàng Chính Hãng,OPPO,3912000,0,0,0,0,0,0,2647,,,,253399226,,3912000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/97/b6/05/baf72ec2d5b923f56ebcb414e2e5174e.jpg
181699369,1752129325906,Điện thoại OPPO A55- Hàng chính hãng,OPPO,3912000,0,0,0,0,0,0,2647,,,,253399255,,3912000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/7a/ed/15/746c51294e467704965fc06af076fb54.jpg
225242723,1472376942064,Điện thoại Samsung Galaxy S23 Plus 8GB/512GB Kem - Hàng chính hãng,Samsung,22431000,5569000,20,0,0,0,0,2647,,,,225961849,,28000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/47/1c/0b/78a651b1eeb36a7789de21cde8038c7a.jpg
204810590,6400163496803,Điện thoại OPPO A77s - Hàng chính hãng,OPPO,6216000,0,0,0,0,0,0,2647,,,,253386286,1.0,6216000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/21/17/fa/d561db04d1879d276af6c1ec5cc52046.png
173712024,9517938886949,Điện Thoại Oppo A16k (3GB/32G) - Đã Kích Hoạt - Hàng Chính Hãng - Đen Bí Ẩn,OPPO,2794000,218000,7,0,0,0,0,2647,,,,253399208,,3012000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/fb/6d/ec/746df845ae78de229a61002efffd769c.jpg
263059025,6131227965134,Điện thoại di động Samsung M14 5G - Hàng chính hãng - Đã kích hoạt BH điện tử,Samsung,4990000,0,0,0,0,0,0,2647,,,,263059031,,4990000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/21/3f/10/561595527f13edb91c80180678a8d734.jpg
252073104,2907903564117,Điện thoại Xiaomi Redmi 10A (2/32GB)  - Hàng chính hãng,Xiaomi,2284000,306000,12,0,0,0,0,2647,,,,252073108,,2590000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/fe/e9/11/ef33d38ec18391f2244c5d506c88ab1c.jpg
249168159,9568135371308,Điện thoại Vivo Y02s 3GB/32GB Xanh - Hàng chính hãng,Vivo,2790000,700000,20,0,0,0,0,2647,,,,249168160,,3490000,True,1,1/2/1789/1795,0,212607,https://salt.tikicdn.com/cache/280x280/ts/product/fd/09/7e/e9ceccef180051aaba3a280b1e0d0e4c.jpg
198457556,9275086038540,Điện Thoại Oppo A16 (3GB/32G) - Hàng Chính Hãng - ĐKH,OPPO,3192000,0,0,0,0,0,0,2647,,,,253399417,,3192000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/46/32/d0/ff7c7438c4c5b5df2aaa6fcc846dec09.png
247471196,6026151593903,Điện thoại Samsung Galaxy A14 5G 4/128GB - Hàng chính hãng,Samsung,5190000,0,0,0,0,0,0,2647,,,,247471203,,5190000,True,1,1/2/1789/1795,0,150440,https://salt.tikicdn.com/cache/280x280/ts/product/87/e9/4f/7e8fdb12622a60bcb05d9f61764f8a09.jpg
225957987,3234164203209,Điện thoại Samsung Galaxy Z Flip4 5G - Hàng chính hãng,Samsung,20250000,0,0,0,0,0,0,2647,,,,225958006,,20250000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/1e/ba/e6/1ce8e3c63eebc0a56f86ecf02579020a.jpg
127680701,6009120969213,Điện Thoại OPPO A54 (4GB/128GB) - Hàng Chính Hãng,OPPO,3912000,0,0,0,0,0,0,2647,,,,253399572,,3912000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/19/3f/bb/6c502319523332de36516b7a425785c6.jpg
249167880,7062431632661,Điện thoại Vivo Y02s 3GB/32GB Đen - Hàng chính hãng,Vivo,2790000,700000,20,0,0,0,0,2647,,,,249167881,,3490000,True,1,1/2/1789/1795,0,212607,https://salt.tikicdn.com/cache/280x280/ts/product/0a/38/a8/8b5a7a42eeb8178f83d98361fbeb36db.jpg
176438848,1584129491898,Điện thoại OPPO CPH2375 - A76 Xanh Thời Thượng - Hàng chính hãng (chỉ giao HN và một số khu vực),OPPO,5436000,0,0,0,0,0,0,2647,,,,253399344,,5436000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/b1/56/f6/f848c762530265b98efafe73889a4e32.jpg
137572223,4830655245121,Điện Thoại Oppo A55 4GB/64GB - Hàng Chính Hãng,OPPO,3912000,0,0,0,0,0,0,2647,,,,253399661,,3912000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/e6/5b/91/d196d8d700ec31a5c6b77720718fa768.jpg
145972424,7842070046844,Điện thoại Oppo A16K (3GB/32GB) - Hàng chính hãng,OPPO,2794000,218000,7,0,0,0,0,2647,,,,253384843,,3012000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ab/60/f1/5559d81bc0f4af4872900cccdc4fc474.jpg
189934885,8434078880092,Điện thoại OPPO Reno7 Z (8 GB/128 GB) - Hàng chính hãng,OPPO,7348000,320000,4,0,0,0,0,2647,,,,253386410,,7668000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/86/19/26/77eab9aea92931758cd9e4f3873d1c7a.jpg
189932634,4884886933767,Điện thoại OPPO A16 (3 GB/32 GB) - Hàng chính hãng,OPPO,3192000,0,0,0,0,0,0,2647,,,,253384511,,3192000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/e2/6e/92/1c1c8383da271d2b5443631cd518fac0.jpg
191689774,4527995918647,Điện thoại OPPO CPH2325 - A55 Xanh đam mê - Hàng Chính Hãng,OPPO,3912000,0,0,0,0,0,0,2647,,,,253399538,,3912000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/19/30/9a/8fe0a5d1907b90a5ed252d193655b183.jpg
115830124,6172374357426,Điện Thoại Xiaomi Redmi 9A (2GB/32GB)- Đã kích hoạt bảo hành điện tử- Hàng Chính Hãng - Sky Blue,Xiaomi,2088000,0,0,0,0,0,0,2647,,,,243245296,,2088000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/db/1a/1a/442cee7a8daddc63a63e17cd4e141636.jpg
176438844,8442425050139,Điện thoại Xiaomi REDMI 9A (2+32) Xanh lá - Hàng chính hãng (chỉ giao HN và một số khu vực),Xiaomi,2088000,0,0,0,0,0,0,2647,,,,216725399,,2088000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/1d/9e/35/129e37b4540e9890ee4c50fc4916b17f.jpg
263073487,4874777856886,Điện thoại Tecno CAMON 20 Pro 8GB/256GB - Camera 64MP + 32MP | Helio G99 | 5000 mAh/ 33W | 6.7'' FHD AMOLED - Hàng Chính Hãng - BH 13 Tháng,Tecno,5190000,300000,5,0,0,0,0,2647,,,,263073491,,5490000,True,1,1/2/1789/1795,0,189668,https://salt.tikicdn.com/cache/280x280/ts/product/2c/33/8e/0eb04ae220d37f1bdf95079dd4592534.png
260406257,4705662246243,"Điện thoại oukitel wp23 ( chống nước,chống va đập,pin 10600mAh,Ram 4Gb.Rom 64Gb,màn hình 6.52 inch,mạng 2,3,4G,Android 13 )-hàng chính hãng",Oukitel,3990000,0,0,0,0,0,0,2647,,,,260406258,,3990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/56/31/6a/48c8b1d6c004c85f123c0c3b46dc7e88.jpg
252072957,4042320055926,Điện thoại Vivo Y01 (2GB/32GB) - Hàng Chính hãng,Vivo,2213595,116505,5,0,0,0,0,2647,,,,252072961,,2330100,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/64/f9/af/f760b9010c4ca79f8cd735e9dd8b45b3.jpg
262516014,9805613318105,Điện Thoại Samsung Galaxy A34 5G - Hàng Chính Hãng,Samsung,7164000,689000,9,0,0,0,0,2647,,,,262516020,,7853000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/a8/e7/0d/c97af50186c95bf2013c97c9ad0cf85a.jpg
262733935,4406306385245,Điện thoại Realme C30s (2GB/32GB) - Hàng chính hãng,Realme,1969000,521000,21,0,0,0,0,2647,,,,262733937,,2490000,True,1,1/2/1789/1795,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/f1/76/82/68b32dad175e04d6b11e7d814e050751.jpg
263073128,3369469566549,Điện thoại di động Xiaomi Note 12S (8G/256G) - Hàng chính hãng,Xiaomi,6690000,0,0,0,0,0,0,2647,,,,263073132,,6690000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/42/f4/09/5775a376f42f2135a074538c6dd744cf.jpg
263073555,6260576263340,Điện thoại Tecno CAMON 20 8GB/256GB - Camera 64MP + 32MP | 5000 mAh | Sạc nhanh 33W | 6.7'' FHD AMOLED - BH 13 Tháng - Hàng Chính Hãng,Tecno,4590000,400000,8,0,0,0,0,2647,,,,263073561,,4990000,True,1,1/2/1789/1795,0,189668,https://salt.tikicdn.com/cache/280x280/ts/product/b5/fd/a5/2cac770f2df6d2e941099c55ca7bc3ed.png
263071759,1043218726127,Điện thoại Tecno SPARK 10 4GB/128GB - Camera 50MP | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay | Hàng Chính Hãng,Tecno,2890000,300000,9,0,0,0,0,2647,,,,263071761,,3190000,True,1,1/2/1789/1795,0,80348,https://salt.tikicdn.com/cache/280x280/ts/product/91/ab/8a/bae8657f0575d83077acead76b55ab94.png
263072001,3118080657200,Điện thoại Tecno SPARK 10 Pro 8GB/256GB - Helio G88 | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay | Hàng Chính Hãng,Tecno,3990000,500000,11,0,0,0,0,2647,,,,263072003,,4490000,True,1,1/2/1789/1795,0,80348,https://salt.tikicdn.com/cache/280x280/ts/product/9d/e6/8a/bef1074a1db3130e2acb618026b796b5.png
263309601,4409867701000,"Điện thoại siêu bền Oukitel K16(mini,Vỏ lưng bằng da,Ram 8Gb,Rom 128Gb,camera 48MP,pin 3.050mAh)- hàng chính hãng",Oukitel,4990000,0,0,0,0,0,0,2647,,,,263309602,,4990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/e6/76/c0/b4e5facd9651da321c73901fed96b05c.png
263072010,9837334647212,Điện thoại di động Samsung A34 (8G/256G) - Hàng Chính Hãng - Đã kích hoạt BH điện tử,Samsung,8490000,0,0,0,0,0,0,2647,,,,263072014,,8490000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/ac/14/34/38e66ca463f40384683c6c34586a96db.jpg
263060294,5741599480613,Điện thoại di động Samsung A24 (6G/128G) - Hàng chính hãng - Đã kích hoạt bảo hành điện tử,Samsung,6490000,0,0,0,0,0,0,2647,,,,263060298,,6490000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/38/e5/0d/951ce4376fba8ba6da48d06ef24ae49d.jpg
193769143,8487915794457,Điện thoại OPPO A57 (4GB/28GB) - Hàng chính hãng,OPPO,4632000,0,0,0,0,0,0,2647,,,,253385469,,4632000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/b3/64/0c/f88a0801f83d0dd30ff7d11863feedc8.jpg
261964853,1664918373440,"Điện thoại ulefone note 16 pro (Ram 16Gb(8+8),rom 128Gb,android 13 , camera 50MP,pin 4.400mAhm, Mở khóa vân tay, Mở khóa bằng khuôn mặt )-hàng chính hãng",Ulefone,3990000,0,0,0,0,0,0,2647,,,,261964854,,3990000,True,1,1/2/1789/1795,0,2350,https://salt.tikicdn.com/cache/280x280/ts/product/ba/21/83/0e374fb1eadfa16357efd7355cbbc54b.png
263071900,3174748233860,Điện thoại Tecno SPARK 10 Pro 8GB/128GB - Camera 50MP | 5000 mAh | Sạc nhanh 18W | Cảm ứng vân tay | Hàng Chính Hãng,Tecno,3540000,450000,11,0,0,0,0,2647,,,,263071902,,3990000,True,1,1/2/1789/1795,0,80348,https://salt.tikicdn.com/cache/280x280/ts/product/36/f8/76/30446910f679ca87c6be93e15ee65313.png
263047875,3368765850522,Điện Thoại Realme C30s 2GB/32GB - Hàng Chính Hãng,Realme,1939000,551000,22,0,0,0,0,2647,,,,263047879,,2490000,True,1,1/2/1789/1795,0,29952,https://salt.tikicdn.com/cache/280x280/ts/product/d1/18/97/b70607e3a326154305f26b9846442dcc.jpg
205113529,8676261686220,Điện Thoại Vivo Y01 2GB/32GB - Hàng Chính Hãng,Vivo,2199000,791000,26,0,0,0,0,2647,,,,205113534,,2990000,True,1,1/2/1789/1795,0,179232,https://salt.tikicdn.com/cache/280x280/ts/product/d3/c4/3f/2fdfaeea1009885ce0c191034f37526d.jpg
262589811,9517300168084,Điện thoại Samsung Galaxy A24 (6GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,5590000,900000,14,0,0,0,0,2647,,,,262688596,,6490000,True,1,1/2/1789/1795,0,20704,https://salt.tikicdn.com/cache/280x280/ts/product/43/d2/f7/519af1664517dca48d01d0bf6ce4a591.jpg
244355503,6876643149514,Điện thoại Samsung Galaxy A04s (4GB/64BG) - Hàng chính hãng,Samsung,3139000,512000,14,0,0,0,0,2647,,,,252718584,,3651000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/d0/0d/5b/2eb5ce66e7eb6709064082bca24f8dec.jpg
252073167,5369566264446,Xiaomi Redmi 12C (4G/64G) - Hàng Chính Hãng,Xiaomi,2890000,700000,19,0,0,0,0,2647,,,,252073171,,3590000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/9a/3e/5d/c349a801e2faae57cb5c492a169611b0.jpg
249168949,4760350859785,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Bạc - Hàng chính hãng,Samsung,6990000,1500000,18,0,0,0,0,2647,,,,249168950,,8490000,True,1,1/2/1789/1795,0,212607,https://salt.tikicdn.com/cache/280x280/ts/product/74/82/2d/3779b7fa732e85008b1f273846c0e843.jpg
191689612,5391662191387,Điện thoại Samsung Galaxy A23 (4G+128G) A235F Đen - Hàng Chính Hãng,Samsung,4565000,615000,12,0,0,0,0,2647,,,,203985851,,5180000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/91/cc/e4/36dd8d86f61450d2f3716876eb81e272.jpg
261962220,9634507407356,Điện Thoại Samsung Galaxy A24 (6GB/128GB) - Hàng Chính Hãng,Samsung,5899000,591000,9,0,0,0,0,2647,,,,261962223,,6490000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/18/fa/d4/d77336df289a4bb0b941ecafb00ce3f9.jpg
186148059,4930337807766,Điện thoại Samsung Galaxy A03 32GB Xanh - Hàng Chính Hãng,Samsung,3500000,0,0,0,0,0,0,2647,,,,196286009,,3500000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/c7/54/2a/3b9bb5fe3739e42d651e9c4614b56118.jpg
225959581,7965378539225,Điện Thoại Samsung Galaxy S23 5G - Hàng Chính Hãng,Samsung,20665000,2826000,12,0,0,0,0,2647,,,,225959587,,23491000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ea/96/6c/03c736912b9bdf1589b1d70f1f41f5fa.jpg
181699210,6666027611338,Điện thoại Xiaomi Redmi 9C - Hàng chính hãng,Xiaomi,2508000,0,0,0,0,0,0,2647,,,,250535595,,2508000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f5/97/36/cea195f72a72fb920f384b17f141de8f.jpg
212040689,3021213307109,Điện Thoại Samsung Galaxy A04 (3GB/32GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,Samsung,2139000,661000,24,0,0,0,0,2647,,,,216738430,,2800000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/32/45/8e/cea63e53e6bc7666d87b0e645014be44.jpg
207268082,1559864699400,Điện thoại Xiaomi Redmi 10C (4 +128) Xám - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Xiaomi,3468000,0,0,0,0,0,0,2647,,,,216939586,,3468000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/5f/4b/01/8fe53c6faf9e982583e1720a32302533.jpg
225960096,2831408469096,Điện Thoại Samsung Galaxy S23+ 5G - Hàng Chính Hãng,Samsung,19260000,5740000,23,0,0,0,0,2647,,,,225960113,,25000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/dd/82/95/9bb2bb47b64072592c3a5684d24b05aa.jpg
207268144,5690513540474,Điện thoại Samsung Galaxy A04 (3G+32G) SM-A045F Đồng - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Samsung,2139000,851000,28,0,0,0,0,2647,,,,225919189,,2990000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f6/fa/fa/96c179d2caf001af70145c023899372c.jpg
251448280,4542186650840,Samsung Galaxy A34 5G A346E (8+128G) Silver Bạc - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Samsung,7164000,689000,9,0,0,0,0,2647,,,,262512887,,7853000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/5e/98/c8/c0707f38609c646dce89485f25ae5b60.jpg
248469947,2916434934830,Điện Thoại OPPO A17 (4GB/64GB) - Hàng Chính Hãng,OPPO,3774000,0,0,0,0,0,0,2647,,,,253384950,,3774000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/4f/d6/b6/9505f146f53a85c90aba467cbab52f87.jpg
225234424,7000023646278,Điện thoại Samsung Galaxy S23 Ultra 12GB/512GB Xanh lục - Hàng chính hãng,Samsung,28439000,5561000,16,0,0,0,0,2647,,,,225961882,,34000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/53/50/cb/9534d4aa7e20d50851b6f60ff9bb71a7.jpg
176438846,9918715807972,Điện thoại Xiaomi REDMI 9C (3+64) Xám - Hàng chính hãng (chỉ giao HN và một số khu vực),Xiaomi,2568000,0,0,0,0,0,0,2647,,,,249388417,,2568000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f0/47/82/77390bb49342acf7f8f88bfb047e3767.jpg
193208134,7941549383146,Điện thoại Samsung Galaxy Z Flip 4 5G 256GB Xanh nhạt - Hàng chính hãng,Samsung,18490000,7500000,29,0,0,0,0,2647,,,,193208135,,25990000,True,1,1/2/1789/1795,0,212607,https://salt.tikicdn.com/cache/280x280/ts/product/90/a7/0d/3186c7677906ea41731a2015820b024d.jpg
191689653,4644489337768,Điện thoại Samsung Galaxy A33 A336E 5G Orange (DM) - Hàng Chính Hãng,Samsung,6371000,629000,9,0,0,0,0,2647,,,,207923868,,7000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/3a/96/45/3677fba98a29868b894da48975138e68.jpg
188832981,5747223228613,Điện thoại Samsung A53 5G 128GB Đen - Hàng Chính Hãng,Samsung,8390000,0,0,0,0,0,0,2647,,,,196285334,,8390000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/7c/e9/68/2afe41f409473de7479ae3dc1c000a85.jpg
188846950,5456116336972,Điện thoại Xiaomi Redmi Note 11 4GB/128GB Xanh Dương Đậm - Hàng Chính Hãng,Xiaomi,4716000,0,0,0,0,0,0,2647,,,,216725175,,4716000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/f3/fb/87/e2dbd7afeaa0dbb81916f79277a13ca5.jpg
253443894,4675748657316,Điện Thoại Samsung Galaxy M14 5G (4GB/128GB) - Hàng Chính Hãng,Samsung,4922000,1078000,18,0,0,0,0,2647,,,,253443902,,6000000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/74/b8/4d/57ecb234f2469212cea4ef535e761cf0.png
59519631,7103387106491,Điện Thoại Xiaomi Redmi 9C (3GB/64GB) - Hàng Chính Hãng,Xiaomi,2508000,0,0,0,0,0,0,2647,,,,216725392,,2508000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/06/f1/6a/8066360d53db70d28c15ba7e46514f0e.png
181699370,5603837064429,Điện thoại Xiaomi Redmi 10C 4/128GB - Hàng chính hãng,Xiaomi,3468000,0,0,0,0,0,0,2647,,,,216725083,,3468000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/29/a6/c5/001e13b720bbdc8be764d80a0541685e.jpg
173711552,4246403469180,Điện Thoại Oppo A16 3GB/32GB - Đã Kích Hoạt - Hàng Chính Hãng - Đen Mạnh Mẽ,OPPO,3192000,0,0,0,0,0,0,2647,,,,253399272,,3192000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/33/4e/27/4d1319da1aa59072db84a997b5b615b7.jpg
244332381,4711472379096,Điện thoại Samsung Galaxy A04 32GB - Hàng chính hãng,Samsung,2139000,597000,22,0,0,0,0,2647,,,,252718626,,2736000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/66/7d/37/8193fa578e5b38d26adab34d0c022391.jpg
138867253,8450511972581,Điện thoại TECNO Spark 6 Go (4GB/64GB) - Hàng chính hãng,Tecno,2519000,471000,16,4,1,0,0,2647,,,,206156557,4.0,2990000,True,1,1/2/1789/1795,0,162514,https://salt.tikicdn.com/cache/280x280/ts/product/a3/47/74/13f1020133cbbe020c57192daaa440bd.jpg
216107577,3465896548148,Điện Thoại Oppo Reno 8T 5G (8GB/256GB) - Hàng Chính Hãng  - Vàng,OPPO,10392000,0,0,0,0,0,0,2647,,,,253399231,,10392000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/3f/b3/ea/dc3003247012e26e4df3597a0e176fb4.jpg
252073027,4111124692831,Điện thoại Nokia C21 Plus (2G/32G) - Pin lâu - Hàng chính hãng - Giá rẻ,Nokia,1755000,235000,12,0,0,0,0,2647,,,,252073028,,1990000,True,1,1/2/1789/1795,0,325466,https://salt.tikicdn.com/cache/280x280/ts/product/a5/2f/7b/ff627aec226bdd6ba01ee8a443a81149.jpg
172555765,7373929020623,Điện thoại Xiaomi Redmi 10C 4/128GB - Hàng chính hãng,Xiaomi,3468000,0,0,0,0,0,0,2647,,,,216725340,,3468000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/24/7e/68/979dc07a8afb4ec74d11733f6d09980e.png
242635843,1265927892703,Điện thoại Samsung Galaxy S23 8GB 256GB - Hàng chính hãng,Samsung,20665000,2826000,12,0,0,0,0,2647,,,,252718619,,23491000,True,1,1/2/1789/1795,0,11119,https://salt.tikicdn.com/cache/280x280/ts/product/ea/dd/e9/40eae99eb87b2f868a6c68d67f7ed2dd.jpg
249178196,9290076259903,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Xanh - Hàng chính hãng,Samsung,6990000,1500000,18,0,0,0,0,2647,,,,249178197,,8490000,True,1,1/2/1789/1795,0,212607,https://salt.tikicdn.com/cache/280x280/ts/product/44/16/b4/6127559b072c721ff8f5785d0eec0c7b.jpg
